CUST_ID,TARGET,AGE,GENDER,BALANCE,OCCUPATION,AGE_BKT,SCR,HOLDING_PERIOD,ACC_TYPE,ACC_OP_DATE,LEN_OF_RLTN_IN_MNTH,NO_OF_L_CR_TXNS,NO_OF_L_DR_TXNS,TOT_NO_OF_L_TXNS,NO_OF_BR_CSH_WDL_DR_TXNS,NO_OF_ATM_DR_TXNS,NO_OF_NET_DR_TXNS,NO_OF_MOB_DR_TXNS,NO_OF_CHQ_DR_TXNS,FLG_HAS_CC,AMT_ATM_DR,AMT_BR_CSH_WDL_DR,AMT_CHQ_DR,AMT_NET_DR,AMT_MOB_DR,AMT_L_DR,FLG_HAS_ANY_CHGS,AMT_OTH_BK_ATM_USG_CHGS,AMT_MIN_BAL_NMC_CHGS,NO_OF_IW_CHQ_BNC_TXNS,NO_OF_OW_CHQ_BNC_TXNS,AVG_AMT_PER_ATM_TXN,AVG_AMT_PER_CSH_WDL_TXN,AVG_AMT_PER_CHQ_TXN,AVG_AMT_PER_NET_TXN,AVG_AMT_PER_MOB_TXN,FLG_HAS_NOMINEE,FLG_HAS_OLD_LOAN,random,split
C3168,0,31,M,749475.02,PROF,31-35,598,31,SA,10/30/2013,43,0,1,1,0,1,0,0,0,1,9600,0,0,0.0,0,9600.0,0,0,0,0,0,9600.0,0.0,0.0,0.0,0.0,0,0,0.926432577,-0.09801871428072455
C934,0,45,M,283798.94,SENP,41-45,869,24,SA,2/20/2013,51,6,2,8,2,0,0,0,0,1,0,111970,0,0.0,0,111970.0,0,0,0,0,0,0.0,55985.0,0.0,0.0,0.0,1,0,0.926447281,0.950925707419051
C6700,0,52,F,103772.96,SENP,>50,840,15,SA,12-12-2004,150,18,14,32,1,2,4,1,6,1,44700,915360,18020,535849.0,27669,1541598.0,0,0,0,1,0,22350.0,915360.0,3003.33,133962.25,27669.0,1,0,0.9270440240000001,0.16948422437021626
C16800,0,44,M,181103.48,PROF,41-45,364,2,SA,05-10-2013,49,10,5,15,0,1,0,0,4,0,12800,0,39880,0.0,0,52680.0,0,0,0,0,0,12800.0,0.0,9970.0,0.0,0.0,1,1,0.927056746,-0.32194632057567935
C2005,0,51,F,401300.59,PROF,>50,107,19,SA,9/30/2007,116,9,5,14,2,1,1,0,1,0,4700,340150,0,753351.0,0,1098201.0,0,0,0,0,0,4700.0,170075.0,0.0,753351.0,0.0,1,0,0.927256361,-0.23860342257353703
C16581,0,46,F,515513.21,SENP,46-50,765,6,CA,10-05-2005,140,4,4,8,1,0,0,0,3,1,0,975560,19450,0.0,0,995010.0,0,0,0,0,0,0.0,975560.0,6483.33,0.0,0.0,1,0,0.927315417,0.8131605565526994
C17104,1,55,M,847079.05,SENP,>50,924,4,SA,12/15/2011,66,14,7,21,0,1,1,0,5,0,15800,0,451490,135079.0,0,602369.0,0,0,0,0,0,15800.0,0.0,90298.0,135079.0,0.0,1,0,0.927417877,-0.05958289772157297
C17325,1,25,F,114904.22,SELF-EMP,<25,140,2,SA,11-04-2008,103,7,6,13,0,1,1,0,4,1,7400,0,25440,284381.0,0,317221.0,0,0,0,0,0,7400.0,0.0,6360.0,284381.0,0.0,1,0,0.9274977659999999,-0.3658945337898293
C17090,0,28,F,1314342.52,SENP,26-30,222,1,SA,03-05-2001,195,9,5,14,1,1,1,0,2,0,17300,263720,44770,505985.0,0,831775.0,0,0,0,0,0,17300.0,263720.0,22385.0,505985.0,0.0,1,0,0.927547061,0.9320156592440477
C13407,1,30,M,440072.66,SAL,26-30,850,18,SA,12-01-2013,42,14,7,21,2,1,0,0,4,1,9300,909570,61200,0.0,0,980070.0,0,0,0,0,0,9300.0,454785.0,15300.0,0.0,0.0,1,1,0.927774322,-0.487966085495033
C15036,0,53,F,177278.37,SENP,>50,407,1,SA,1/26/2006,136,14,7,21,1,1,1,0,4,0,1000,211470,58860,182623.0,0,453953.0,0,0,0,0,0,1000.0,211470.0,14715.0,182623.0,0.0,1,0,0.9279827190000001,-0.5053337257518472
C3871,0,32,M,72980.61,SAL,31-35,309,19,SA,01-06-2000,209,14,7,21,1,1,1,0,4,0,15700,219840,95230,834094.0,0,1164864.0,0,0,0,0,0,15700.0,219840.0,23807.5,834094.0,0.0,1,0,0.9280776559999999,0.15669230985478524
C10161,0,50,M,57457.63,SAL,46-50,167,10,SA,9/25/2008,104,12,6,18,0,1,1,0,4,0,16000,0,17710,395067.0,0,428777.0,0,0,0,0,0,16000.0,0.0,4427.5,395067.0,0.0,1,1,0.928103913,-2.493596849240115
C10939,0,28,M,318151.34,PROF,26-30,125,21,SA,6/15/2001,192,4,3,7,2,1,0,0,0,1,5800,323600,0,0.0,0,329400.0,0,0,0,0,0,5800.0,161800.0,0.0,0.0,0.0,1,0,0.928181825,-0.2632793052767402
C3546,0,44,M,41494.1,PROF,41-45,291,23,CA,10/29/2004,151,44,4,48,1,0,1,1,1,0,0,380940,14580,80825.0,167798,644143.0,0,0,0,0,0,0.0,380940.0,14580.0,80825.0,167798.0,1,1,0.928424316,-1.2146883735011589
C722,0,31,M,42253.56,PROF,31-35,221,19,SA,9/23/2014,32,14,7,21,4,1,1,0,1,0,11800,947590,0,64681.0,0,1024071.0,0,0,0,0,0,11800.0,236897.5,0.0,64681.0,0.0,1,0,0.9284434770000001,0.8788343129676341
C7749,0,21,F,242190.61,SELF-EMP,<25,607,20,SA,12/25/1999,209,10,5,15,2,1,1,0,1,0,8500,589960,0,955438.0,0,1553898.0,1,0,0,0,0,8500.0,294980.0,0.0,955438.0,0.0,1,1,0.928684937,1.2122454582051077
C18142,1,32,M,143965.94,PROF,31-35,321,3,SA,08-09-2005,142,16,14,30,0,2,4,1,7,0,26500,0,256790,800891.0,62805,1146986.0,0,0,0,0,0,13250.0,0.0,36684.29,200222.75,62805.0,1,0,0.928755058,0.29232270556916495
C320,0,26,F,286234.39,SELF-EMP,26-30,321,23,SA,2/21/2010,87,0,1,1,1,0,0,0,0,1,0,691230,0,0.0,0,691230.0,0,0,0,0,0,0.0,691230.0,0.0,0.0,0.0,1,1,0.9290659920000001,-0.3364262508917982
C9932,0,35,M,178000.93,SELF-EMP,31-35,195,21,SA,10-12-2005,140,6,1,7,1,0,0,0,0,0,0,865490,0,0.0,0,865490.0,0,0,0,0,0,0.0,865490.0,0.0,0.0,0.0,1,0,0.929176207,0.175998813393703
C19880,0,28,M,13542.79,SENP,26-30,226,1,CA,5/20/2001,192,49,20,69,8,2,5,1,4,1,19400,815540,96150,228509.0,15964,1175563.0,0,0,0,0,0,9700.0,101942.5,24037.5,45701.8,15964.0,1,0,0.929379576,0.41819257045100844
C6612,0,43,M,45164.15,PROF,41-45,643,19,SA,3/15/2007,123,6,5,11,2,1,1,0,1,1,14800,70150,0,176602.0,0,261552.0,0,0,0,0,0,14800.0,35075.0,0.0,176602.0,0.0,1,0,0.929853805,-1.3120313979530542
C7647,0,48,M,86726.69,SELF-EMP,46-50,653,17,SA,10/15/2003,164,7,6,13,1,1,0,0,4,0,1800,998370,50050,0.0,0,1050220.0,1,0,0,0,0,1800.0,998370.0,12512.5,0.0,0.0,1,0,0.9300437429999999,-1.195771773202216
C12772,1,53,M,86346.91,SENP,>50,384,18,SA,10/28/2009,91,11,5,16,2,1,1,0,1,0,19400,554570,0,574049.0,0,1148019.0,1,0,0,0,0,19400.0,277285.0,0.0,574049.0,0.0,1,1,0.93022028,0.8107683847645267
C4618,0,43,M,226381.03,SENP,41-45,280,16,SA,3/21/2013,50,2,2,4,0,0,0,0,2,0,0,0,94480,0.0,0,94480.0,0,0,0,0,0,0.0,0.0,47240.0,0.0,0.0,1,1,0.930400242,-0.13455625051935607
C10102,0,38,F,3279223.62,PROF,36-40,197,30,SA,3/30/2005,146,6,2,8,1,1,0,0,0,0,17000,715140,0,0.0,0,732140.0,1,0,0,0,0,17000.0,715140.0,0.0,0.0,0.0,1,1,0.930452177,1.3766508253119802
C7116,0,27,M,332406.59,PROF,26-30,361,10,SA,5/20/2004,156,14,7,21,2,1,0,0,4,0,5600,331250,85120,0.0,0,421970.0,0,0,0,0,0,5600.0,165625.0,21280.0,0.0,0.0,1,0,0.9305267540000001,0.9332695573358679
C5788,0,27,M,1620084.9,SENP,26-30,424,11,SA,10/15/2009,92,9,5,14,1,1,1,0,2,0,6800,425790,30220,586322.0,0,1049132.0,0,0,0,0,0,6800.0,425790.0,15110.0,586322.0,0.0,1,0,0.9307622190000001,1.006658349704588
C1686,0,24,M,1385360.07,PROF,<25,671,25,SA,06-03-2005,144,18,1,19,0,1,0,0,0,0,19400,0,0,0.0,0,19400.0,0,0,0,0,0,19400.0,0.0,0.0,0.0,0.0,0,0,0.931040292,-0.5109507138166346
C2540,0,42,M,72751.0,SAL,41-45,254,25,SA,5/26/2008,108,0,4,4,3,1,0,0,0,0,16900,618570,0,0.0,0,635470.0,0,0,0,0,0,16900.0,206190.0,0.0,0.0,0.0,1,1,0.9311198079999999,-0.7696163694350897
C17417,0,35,M,16863.5,SAL,31-35,236,7,SA,11-04-2006,127,16,14,30,1,2,4,1,6,0,48400,548700,375720,832180.0,196677,2001677.0,0,0,0,0,0,24200.0,548700.0,62620.0,208045.0,196677.0,1,1,0.931174885,-1.1966657885584717
C442,0,51,M,2458340.54,SENP,>50,348,16,SA,02-07-2013,52,4,3,7,1,0,0,0,2,0,0,209320,54310,0.0,0,263630.0,0,0,0,1,0,0.0,209320.0,27155.0,0.0,0.0,1,1,0.931181081,0.38767625109322185
C4654,0,52,M,136666.44,SENP,>50,235,28,SA,9/19/2013,44,2,3,5,0,2,0,0,1,0,8100,0,63260,0.0,0,71360.0,0,0,0,0,0,4050.0,0.0,63260.0,0.0,0.0,1,1,0.931189501,0.3163631669205426
C3527,0,47,F,866012.41,SELF-EMP,46-50,100,23,SA,9/19/2013,44,14,1,15,1,0,0,0,0,1,0,710090,0,0.0,0,710090.0,0,0,0,0,0,0.0,710090.0,0.0,0.0,0.0,1,1,0.931200877,-0.2326229909044905
C17856,0,25,M,121503.22,SAL,<25,564,6,SA,01-12-2005,149,19,15,34,1,2,4,1,7,1,23300,611790,922530,653395.0,12480,2223495.0,0,0,0,0,0,11650.0,611790.0,131790.0,163348.75,12480.0,0,0,0.93121124,0.4009079451861835
C10548,0,39,F,253796.39,PROF,36-40,932,15,SA,08-04-1999,214,17,14,31,0,2,4,1,7,1,27500,0,485120,706944.0,6430,1225994.0,0,0,0,0,0,13750.0,0.0,69302.86,176736.0,6430.0,1,0,0.9314024940000001,-1.1450123499811582
C11159,0,53,F,176318.74,SENP,>50,851,10,SA,4/23/2004,157,6,4,10,2,0,0,0,2,0,0,792140,60050,0.0,0,852190.0,1,0,0,1,0,0.0,396070.0,30025.0,0.0,0.0,1,1,0.9314393990000001,0.2831388789197237
C16571,0,47,M,263817.32,PROF,46-50,265,1,SA,1/22/2008,112,19,15,34,8,2,4,1,0,0,9900,751810,0,131736.0,31357,924803.0,0,0,0,0,0,4950.0,93976.25,0.0,32934.0,31357.0,1,1,0.9315377690000001,-0.726055795270468
C9407,0,50,M,328513.29,PROF,46-50,282,19,SA,06-10-2013,48,5,6,11,1,1,0,0,4,0,14700,702930,68530,0.0,0,786160.0,0,0,0,0,0,14700.0,702930.0,17132.5,0.0,0.0,1,0,0.931579739,-0.0014454342470909185
C1095,0,32,F,1266191.85,SENP,31-35,110,16,CA,12-03-2010,78,18,1,19,1,0,0,0,0,0,0,19980,0,0.0,0,19980.0,0,0,0,0,0,0.0,19980.0,0.0,0.0,0.0,1,1,0.9315864009999999,1.0226486158356274
C3200,0,25,M,19646.14,SAL,<25,360,17,CA,6/21/2003,167,35,21,56,6,2,6,1,6,0,48400,660740,716480,154356.0,83531,1663507.0,0,0,0,0,0,24200.0,110123.33,119413.33,25726.0,83531.0,1,0,0.931786949,0.6069738083267338
C8108,0,35,M,219683.09,SAL,31-35,466,16,SA,04-09-2014,38,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,0.9318675259999999,-1.3806653982888641
C13414,1,44,F,5774.16,SAL,41-45,140,14,CA,08-07-2011,70,17,22,39,0,2,7,1,12,0,1600,0,2651570,728544.0,91869,3473583.0,0,0,0,0,0,800.0,0.0,220964.17,104077.71,91869.0,1,0,0.932072322,-0.3989948858109409
C6720,0,52,F,452976.91,PROF,>50,164,26,SA,11/29/2006,126,4,4,8,0,1,1,1,1,0,4200,0,77900,955297.0,101948,1139345.0,1,0,0,0,0,4200.0,0.0,77900.0,955297.0,101948.0,1,0,0.9322725959999999,-1.2281885235344918
C18569,0,25,M,486469.59,PROF,<25,140,9,SA,02-11-2000,208,14,8,22,2,1,1,0,4,0,2800,694830,28900,712131.0,0,1438661.0,0,0,0,0,0,2800.0,347415.0,7225.0,712131.0,0.0,1,0,0.93234611,1.4089863277931005
C9488,0,45,M,1097597.16,SENP,41-45,765,16,SA,10/16/2000,200,8,5,13,1,1,1,0,2,0,2500,358350,58740,116717.0,0,536307.0,0,0,0,0,0,2500.0,358350.0,29370.0,116717.0,0.0,1,1,0.9324857670000001,-0.9853710633211966
C5032,0,36,M,306391.97,SAL,36-40,336,14,SA,12-07-2007,114,4,3,7,1,0,0,0,2,0,0,47020,69210,0.0,0,116230.0,0,0,0,0,0,0.0,47020.0,34605.0,0.0,0.0,1,0,0.9329658479999999,1.1135479954218062
C18293,0,34,M,752188.0,SENP,31-35,748,3,CA,12/20/1999,209,20,26,46,10,3,7,2,4,0,13000,336760,91760,340320.0,36979,818819.0,0,0,0,0,0,4333.33,33676.0,22940.0,48617.14,18489.5,1,0,0.9332004890000001,-1.248968479145437
C17111,1,44,M,2793.86,SELF-EMP,41-45,881,6,CA,06-10-2010,84,24,31,55,14,3,8,2,4,1,24500,360860,29490,767150.0,127710,1309710.0,0,0,0,0,0,8166.67,25775.71,7372.5,95893.75,63855.0,1,1,0.933207896,0.43782749159754436
C3093,0,36,F,2298245.35,SENP,36-40,192,20,SA,6/29/2001,191,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.9333046009999999,0.568931547765657
C500,0,29,F,1099965.35,PROF,26-30,753,20,SA,04-02-2010,86,4,3,7,0,0,0,0,3,0,0,0,96060,0.0,0,96060.0,1,0,0,0,0,0.0,0.0,32020.0,0.0,0.0,1,0,0.933362508,-1.8959287310692055
C13005,1,31,M,696006.05,SELF-EMP,31-35,205,17,SA,08-04-1999,214,8,6,14,0,1,1,0,4,1,14700,0,79690,493445.0,0,587835.0,0,0,0,1,0,14700.0,0.0,19922.5,493445.0,0.0,1,0,0.93354794,1.2282578067975605
C5776,0,53,M,54617.08,SAL,>50,270,30,SA,09-10-2004,153,8,3,11,2,1,0,0,0,1,1900,822620,0,0.0,0,824520.0,0,0,0,0,0,1900.0,411310.0,0.0,0.0,0.0,1,1,0.933789155,-0.14183513659941382
C16299,0,45,M,100612.15,SELF-EMP,41-45,873,7,SA,12/20/2008,101,6,4,10,2,0,0,0,2,0,0,772210,31960,0.0,0,804170.0,0,0,0,0,0,0.0,386105.0,15980.0,0.0,0.0,1,0,0.9341693870000001,1.1658498440274758
C8423,0,44,M,509382.28,SAL,41-45,586,19,SA,12-11-2001,186,2,1,3,0,0,0,0,1,0,0,0,90450,0.0,0,90450.0,0,0,0,0,0,0.0,0.0,90450.0,0.0,0.0,1,1,0.934233952,2.22269128713156
C5009,0,48,M,348855.12,SAL,46-50,237,13,SA,1/20/2001,196,11,6,17,1,1,0,0,4,0,2300,971660,25320,0.0,0,999280.0,0,0,0,0,0,2300.0,971660.0,6330.0,0.0,0.0,1,0,0.934631117,1.4758313842704918
C9887,0,51,M,17031.58,PROF,>50,473,15,CA,6/14/2013,48,34,20,54,5,2,6,1,6,1,47700,914540,827130,809273.0,177483,2776126.0,0,0,0,0,1,23850.0,182908.0,137855.0,134878.83,177483.0,1,0,0.934675015,0.3690025957255275
C19289,0,31,M,157905.26,PROF,31-35,320,3,CA,9/25/2008,104,1,1,2,0,0,0,0,1,1,0,0,35670,0.0,0,35670.0,0,0,0,0,0,0.0,0.0,35670.0,0.0,0.0,1,1,0.934676829,0.7646345328915379
C1801,0,34,F,670298.2,SENP,31-35,408,21,SA,6/27/2010,83,18,4,22,3,0,1,0,0,0,0,899730,0,904968.0,0,1804698.0,0,0,0,0,0,0.0,299910.0,0.0,904968.0,0.0,1,0,0.9351243109999999,-0.11072457570305164
C2279,0,33,M,4906.53,SENP,31-35,809,19,SA,02-07-2008,112,6,4,10,2,0,0,0,2,0,0,960250,19450,0.0,0,979700.0,0,0,0,0,0,0.0,480125.0,9725.0,0.0,0.0,1,1,0.9351651679999999,0.9668979978020223
C8359,0,42,M,2141529.65,SENP,41-45,190,12,SA,06-05-2011,72,12,6,18,2,1,1,0,2,0,1800,451850,23230,111141.0,0,588021.0,1,0,0,1,0,1800.0,225925.0,11615.0,111141.0,0.0,0,1,0.935579244,2.2273701065212728
C18772,0,49,M,271514.22,SAL,46-50,214,3,SA,05-12-2001,193,12,6,18,1,1,0,0,4,0,2900,899340,79490,0.0,0,981730.0,0,0,0,0,0,2900.0,899340.0,19872.5,0.0,0.0,0,0,0.9360253059999999,-0.969480445750308
C15493,0,55,M,1320466.44,SAL,>50,702,9,SA,5/20/2010,84,5,6,11,0,1,1,0,4,0,14800,0,19270,687941.0,0,722011.0,0,0,0,0,0,14800.0,0.0,4817.5,687941.0,0.0,1,1,0.93605047,-0.05850726203306061
C19255,0,44,M,161162.0,SELF-EMP,41-45,228,7,SA,1/29/2012,64,7,7,14,3,1,1,0,2,0,5100,981710,54070,709713.0,0,1750593.0,0,0,0,0,0,5100.0,327236.67,27035.0,709713.0,0.0,1,1,0.9364991559999999,1.789716511457224
C7017,0,42,M,44907.18,SAL,41-45,355,16,SA,01-01-2014,41,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.9365111490000001,0.4990814266045909
C9466,0,52,M,1520532.65,SAL,>50,357,26,SA,10/17/2002,176,14,2,16,1,0,1,0,0,0,0,512460,0,894211.0,0,1406671.0,0,0,0,0,0,0.0,512460.0,0.0,894211.0,0.0,1,0,0.9366828070000001,1.7585973633238121
C11046,0,22,M,234848.91,SELF-EMP,<25,472,19,SA,03-12-2004,159,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,0.936838999,-1.1619973226310056
C16579,0,43,F,134694.61,SENP,41-45,510,1,SA,10-07-2003,164,16,15,31,4,2,4,1,4,0,5900,855180,649780,759090.0,195626,2465576.0,0,0,0,0,0,2950.0,213795.0,162445.0,189772.5,195626.0,1,0,0.9373114290000001,0.7779714396185174
C13696,1,43,M,455536.94,SENP,41-45,652,5,CA,9/19/2014,32,41,16,57,6,2,0,1,7,0,49300,988190,46540,0.0,43030,1127060.0,0,0,0,0,0,24650.0,164698.33,6648.57,0.0,43030.0,1,1,0.9373700159999999,-0.44378979923217055
C11224,0,41,O,398706.4,SAL,41-45,454,14,CA,04-01-2007,122,59,2,61,1,1,0,0,0,1,11000,94800,0,0.0,0,105800.0,0,0,0,0,0,11000.0,94800.0,0.0,0.0,0.0,1,1,0.9373826940000001,-0.2747042435056781
C11128,0,22,F,1573208.09,SENP,<25,541,14,SA,07-10-2011,71,12,6,18,0,1,1,0,4,0,1900,0,37280,536818.0,0,575998.0,0,0,0,0,0,1900.0,0.0,9320.0,536818.0,0.0,1,1,0.9377046490000001,-0.5643732177804935
C17083,0,39,F,99267.92,SENP,36-40,307,1,CA,07-02-2009,95,21,27,48,13,3,8,2,1,0,70300,751800,49680,173317.0,123148,1168245.0,0,0,0,0,0,23433.33,57830.77,49680.0,21664.62,61574.0,1,1,0.9379081890000001,1.877473795416419
C3708,0,27,M,206886.94,SENP,26-30,211,25,CA,05-12-2007,121,39,3,42,1,1,1,0,0,0,18400,340360,0,508234.0,0,866994.0,1,0,0,0,0,18400.0,340360.0,0.0,508234.0,0.0,0,1,0.9379498340000001,-0.293349218371167
C18167,0,39,F,379986.86,SENP,36-40,844,6,SA,7/18/2004,154,8,5,13,2,1,1,0,1,1,15500,66980,0,189327.0,0,271807.0,0,0,0,0,0,15500.0,33490.0,0.0,189327.0,0.0,0,0,0.937980542,-1.2431516193645726
C19470,1,45,M,4368.75,SAL,41-45,903,1,SA,8/28/2011,69,5,5,10,0,1,0,0,4,0,13600,0,36040,0.0,0,49640.0,1,0,0,1,0,13600.0,0.0,9010.0,0.0,0.0,1,1,0.938105541,1.4005984308726078
C2605,0,43,F,1419617.15,SENP,41-45,650,18,SA,09-09-2012,57,11,6,17,1,1,0,0,4,0,18300,426840,75810,0.0,0,520950.0,0,0,0,0,0,18300.0,426840.0,18952.5,0.0,0.0,1,1,0.93816429,-0.7958582067895946
C14447,1,28,M,720704.81,SAL,26-30,537,2,SA,3/18/2006,134,12,6,18,1,1,0,0,4,0,16700,456030,32960,0.0,0,505690.0,1,0,0,1,0,16700.0,456030.0,8240.0,0.0,0.0,1,0,0.9382939220000001,0.3969868592205807
C11125,0,21,M,565506.78,SAL,<25,189,20,SA,03-04-2000,207,7,7,14,2,1,0,0,4,1,200,614440,18690,0.0,0,633330.0,0,0,0,0,0,200.0,307220.0,4672.5,0.0,0.0,1,0,0.938325601,0.5850826011939583
C9042,0,31,M,98717.16,PROF,31-35,355,12,CA,5/19/2009,96,1,1,2,1,0,0,0,0,1,0,703870,0,0.0,0,703870.0,0,0,0,0,0,0.0,703870.0,0.0,0.0,0.0,1,1,0.938542468,0.17066006647997264
C13412,1,54,M,156927.25,SENP,>50,556,10,SA,05-08-2008,109,19,15,34,2,2,4,1,6,0,46000,346790,268740,334831.0,91115,1087476.0,0,0,0,0,0,23000.0,173395.0,44790.0,83707.75,91115.0,1,1,0.9386018759999999,1.3757788549443117
C3789,0,50,M,2521.99,SENP,46-50,189,12,SA,6/13/2004,156,19,15,34,2,2,4,1,6,1,35200,695600,340260,548092.0,5605,1624757.0,0,0,0,0,0,17600.0,347800.0,56710.0,137023.0,5605.0,1,1,0.938661065,0.01137067596911736
C1907,0,24,M,303608.79,SENP,<25,379,12,SA,04-04-2005,146,18,14,32,3,2,4,1,4,0,2100,854820,705330,409881.0,32015,2004146.0,0,0,0,0,0,1050.0,284940.0,176332.5,102470.25,32015.0,1,1,0.939063394,-0.08951841611711485
C9168,0,39,F,174432.55,SAL,36-40,697,16,SA,3/14/2000,207,12,6,18,3,1,1,0,1,1,10000,769710,0,773911.0,0,1553621.0,1,0,0,0,0,10000.0,256570.0,0.0,773911.0,0.0,1,0,0.939064089,2.5830731388747186
C16627,0,39,M,1467679.51,SAL,36-40,899,6,SA,11/23/2002,174,6,6,12,3,1,1,0,1,1,4100,654960,0,932806.0,0,1591866.0,0,0,0,0,0,4100.0,218320.0,0.0,932806.0,0.0,1,1,0.9393498290000001,0.002828844847668586
C10148,0,35,M,428669.69,SENP,31-35,183,21,SA,1/25/2011,76,16,4,20,2,2,0,0,0,1,22400,188430,0,0.0,0,210830.0,0,0,0,0,0,11200.0,94215.0,0.0,0.0,0.0,1,0,0.939397465,-1.8903663729557596
C15635,0,29,M,80323.21,PROF,26-30,386,4,SA,3/17/2000,207,7,5,12,1,1,1,0,2,0,4200,716830,86900,241450.0,0,1049380.0,1,0,0,0,1,4200.0,716830.0,43450.0,241450.0,0.0,1,0,0.9394228609999999,-1.3742847697926368
C13075,1,35,F,1237794.16,SENP,31-35,169,29,SA,8/29/2005,141,14,4,17,3,1,0,0,0,1,0,155350,0,0.0,0,155350.0,0,0,0,0,0,0.0,51783.33,0.0,0.0,0.0,1,0,0.939431777,-1.7996383024920328
C15624,0,35,M,187253.93,PROF,31-35,450,7,CA,1/25/2013,52,1,1,2,0,0,0,0,1,0,0,0,70190,0.0,0,70190.0,1,0,0,0,1,0.0,0.0,70190.0,0.0,0.0,1,1,0.939486983,-0.6052552125859444
C14109,0,30,M,395214.44,SAL,26-30,576,7,CA,1/22/2012,64,73,72,145,0,12,22,24,14,1,196600,0,2050450,747393.0,130950,3125393.0,1,140,0,0,0,16383.33,0.0,146460.71,33972.41,5456.25,1,0,0.939557603,-0.4572312802039613
C920,0,44,M,174045.07,SENP,41-45,188,20,CA,01-06-2014,41,27,3,30,1,0,2,0,0,0,0,799530,0,420575.0,0,1220105.0,0,0,0,0,0,0.0,799530.0,0.0,210287.5,0.0,1,0,0.9395982270000001,1.0892794770250742
C15659,1,22,F,1982455.87,PROF,<25,516,4,SA,1/25/2014,40,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,1,0.939860872,-1.2985495995081238
C3197,0,28,F,1266697.47,SELF-EMP,26-30,845,21,SA,03-03-1999,219,12,3,15,2,1,0,0,0,1,13100,167840,0,0.0,0,180940.0,0,0,0,0,0,13100.0,83920.0,0.0,0.0,0.0,0,1,0.9402731320000001,0.281079861590285
C5745,0,33,F,2124375.84,SAL,31-35,187,12,SA,7/28/2014,34,2,2,4,1,0,0,0,1,1,0,296880,0,0.0,0,296880.0,0,0,0,0,0,0.0,296880.0,0.0,0.0,0.0,1,1,0.940455977,0.8489259050767937
C17610,0,41,F,881942.11,SENP,41-45,118,5,SA,02-05-2009,100,20,16,36,9,2,0,1,4,0,4000,651150,19170,0.0,93763,768083.0,0,0,0,0,0,2000.0,72350.0,4792.5,0.0,93763.0,1,0,0.940619182,-0.37554952301644623
C16742,0,27,F,547382.79,SELF-EMP,26-30,872,7,SA,12/18/2005,137,10,5,15,0,1,0,0,4,1,5000,0,45890,0.0,0,50890.0,0,0,0,0,0,5000.0,0.0,11472.5,0.0,0.0,1,1,0.940656238,-0.5985405835089971
C4585,0,34,M,200300.83,PROF,31-35,858,22,SA,9/13/2003,165,8,4,12,0,1,2,0,1,0,8600,0,56760,20059.0,0,85419.0,0,0,0,0,0,8600.0,0.0,56760.0,10029.5,0.0,1,0,0.940827764,-1.5741295833146083
C19938,0,39,M,82404.29,SAL,36-40,224,6,SA,08-11-2003,166,7,7,14,1,1,1,0,4,1,9100,885150,80250,626309.0,0,1600809.0,0,0,0,0,0,9100.0,885150.0,20062.5,626309.0,0.0,1,0,0.941136467,0.30844059595556084
C6754,0,26,M,677091.7,PROF,26-30,179,16,SA,1/15/2006,137,9,5,14,1,1,1,0,2,0,10700,619110,83680,491008.0,0,1204498.0,0,0,0,0,0,10700.0,619110.0,41840.0,491008.0,0.0,1,1,0.941257948,-0.7135623388860077
C11218,0,47,F,205217.0,SENP,46-50,237,17,SA,4/15/1999,218,14,7,21,1,1,1,0,4,1,400,102610,50560,814681.0,0,968251.0,0,0,0,0,0,400.0,102610.0,12640.0,814681.0,0.0,1,0,0.9412704120000001,0.5002685078971939
C12928,1,55,M,692670.86,PROF,>50,450,21,SA,6/20/2014,35,14,4,17,3,1,0,0,0,1,0,971340,0,0.0,0,971340.0,0,0,0,0,0,0.0,323780.0,0.0,0.0,0.0,1,0,0.941325325,0.4624384872924995
C13720,0,37,M,253908.42,SAL,36-40,437,6,SA,3/30/2013,50,14,14,28,5,2,4,1,2,0,21700,866160,62070,868093.0,99029,1917052.0,0,0,0,0,0,10850.0,173232.0,31035.0,217023.25,99029.0,1,1,0.941524226,0.3637898040380845
C7150,0,34,M,26735.65,SENP,31-35,223,22,CA,1/23/2003,172,46,2,48,0,2,0,0,0,1,18100,0,0,0.0,0,18100.0,0,0,0,0,0,9050.0,0.0,0.0,0.0,0.0,1,1,0.941557874,-0.17931581209439276
